production_id,date_id,shift_id,machine_id,operator_id,part_id,planned_qty,actual_qty,downtime_minutes
106844,20250318,1,104,220,1005,787,762,119
106845,20250318,1,103,205,1006,1064,628,17
106846,20250318,1,102,210,1007,954,588,19
106847,20250318,1,102,218,1008,1145,815,108
106848,20250318,1,104,212,1009,787,712,91
106849,20250318,1,105,206,1010,708,633,89
106850,20250318,1,104,212,1011,1122,1106,114
106851,20250318,1,105,205,1012,1053,763,132
106852,20250318,1,105,214,1013,707,564,148
106853,20250318,1,103,216,1014,1126,894,92
106854,20250318,1,101,205,1015,683,646,125
106855,20250318,1,102,205,1016,708,607,7
106856,20250318,1,105,215,1017,859,652,89
106857,20250318,1,103,219,1018,1013,581,66
106858,20250318,1,104,218,1019,1003,668,100
106859,20250318,1,101,218,1020,758,550,45
106860,20250318,1,105,205,1021,1107,973,97
106861,20250318,1,105,203,1022,953,708,113
106862,20250318,1,102,205,1023,679,670,32
106863,20250318,1,102,211,1024,1131,708,42
106864,20250318,1,103,206,1025,1127,798,48
106865,20250318,1,103,219,1026,876,748,21
106866,20250318,1,101,202,1027,849,838,120
106867,20250318,1,102,201,1028,862,708,22
106868,20250318,1,101,218,1029,797,585,54
106869,20250318,1,102,201,1030,1125,600,136
106870,20250318,2,103,204,1001,721,619,150
106871,20250318,2,104,209,1002,1180,868,86
106872,20250318,2,104,214,1003,1104,988,74
106873,20250318,2,103,205,1004,733,599,87
106874,20250318,2,102,209,1005,1119,651,7
106875,20250318,2,101,204,1006,1135,1013,29
106876,20250318,2,104,211,1007,873,779,84
106877,20250318,2,103,206,1008,1196,841,11
106878,20250318,2,105,220,1009,1018,649,109
106879,20250318,2,102,215,1010,802,687,110
106880,20250318,2,103,215,1011,724,636,124
106881,20250318,2,101,206,1012,740,726,141
106882,20250318,2,105,210,1013,1125,749,78
106883,20250318,2,103,202,1014,631,563,13
106884,20250318,2,102,211,1015,680,575,35
106885,20250318,2,104,201,1016,926,718,83
106886,20250318,2,102,211,1017,1061,620,9
106887,20250318,2,103,219,1018,966,646,15
106888,20250318,2,103,217,1019,1094,790,5
106889,20250318,2,101,204,1020,721,583,128
106890,20250318,2,104,217,1021,845,750,8
106891,20250318,2,105,214,1022,1012,753,74
106892,20250318,2,102,211,1023,835,800,76
106893,20250318,2,103,201,1024,753,597,40
106894,20250318,2,102,218,1025,954,729,36
106895,20250318,2,104,219,1026,1110,987,118
106896,20250318,2,105,219,1027,1078,1014,58
106897,20250318,2,104,204,1028,807,733,93
106898,20250318,2,105,204,1029,928,745,16
106899,20250318,2,102,216,1030,1032,781,79
106900,20250318,3,101,208,1001,980,650,37
106901,20250318,3,104,211,1002,1155,1033,39
106902,20250318,3,101,206,1003,1159,692,9
106903,20250318,3,101,207,1004,1071,1019,128
106904,20250318,3,104,208,1005,1188,1170,86
106905,20250318,3,103,208,1006,859,781,99
106906,20250318,3,104,206,1007,1012,820,42
106907,20250318,3,105,207,1008,1097,1072,56
106908,20250318,3,104,215,1009,1161,583,114
106909,20250318,3,105,208,1010,866,861,122
106910,20250318,3,101,219,1011,846,636,137
106911,20250318,3,101,214,1012,978,835,61
106912,20250318,3,101,211,1013,757,572,9
106913,20250318,3,105,210,1014,979,680,58
106914,20250318,3,101,215,1015,754,704,20
106915,20250318,3,105,216,1016,819,739,150
106916,20250318,3,105,208,1017,620,600,15
106917,20250318,3,103,203,1018,1041,730,109
106918,20250318,3,104,214,1019,900,710,38
106919,20250318,3,104,208,1020,757,661,32
106920,20250318,3,102,201,1021,721,663,58
106921,20250318,3,102,218,1022,642,599,138
106922,20250318,3,102,204,1023,964,828,56
106923,20250318,3,102,206,1024,1188,1132,18
106924,20250318,3,105,219,1025,1129,1038,25
106925,20250318,3,103,212,1026,976,580,39
106926,20250318,3,104,209,1027,821,647,130
106927,20250318,3,105,207,1028,964,693,150
106928,20250318,3,105,210,1029,851,642,95
106929,20250318,3,105,201,1030,1065,918,87
106930,20250319,1,105,204,1001,1153,569,29
106931,20250319,1,105,213,1002,895,553,122
106932,20250319,1,103,217,1003,857,801,134
106933,20250319,1,104,210,1004,678,625,35
106934,20250319,1,102,213,1005,672,664,120
106935,20250319,1,104,217,1006,969,751,44
106936,20250319,1,105,214,1007,1162,814,89
106937,20250319,1,101,214,1008,955,719,87
106938,20250319,1,104,209,1009,605,567,129
106939,20250319,1,103,205,1010,925,653,46
106940,20250319,1,103,211,1011,1012,887,12
106941,20250319,1,103,216,1012,1173,1080,61
106942,20250319,1,102,217,1013,927,584,51
106943,20250319,1,105,210,1014,904,822,31
106944,20250319,1,104,219,1015,659,554,12
106945,20250319,1,102,218,1016,652,571,54
106946,20250319,1,102,209,1017,1097,1070,149
106947,20250319,1,104,203,1018,757,587,48
106948,20250319,1,103,211,1019,1192,763,58
106949,20250319,1,101,219,1020,739,662,132
106950,20250319,1,104,215,1021,1160,675,40
106951,20250319,1,104,205,1022,695,578,94
106952,20250319,1,103,201,1023,635,553,71
106953,20250319,1,105,220,1024,1035,636,35
106954,20250319,1,101,204,1025,711,679,68
106955,20250319,1,104,216,1026,1015,788,118
106956,20250319,1,103,216,1027,1152,613,12
106957,20250319,1,102,209,1028,1169,767,102
106958,20250319,1,104,220,1029,949,648,81
106959,20250319,1,104,216,1030,992,688,132
106960,20250319,2,104,217,1001,726,642,134
106961,20250319,2,104,201,1002,1051,995,5
106962,20250319,2,105,212,1003,902,727,88
106963,20250319,2,103,218,1004,684,618,118
106964,20250319,2,104,216,1005,909,597,63
106965,20250319,2,105,204,1006,849,648,24
106966,20250319,2,103,205,1007,981,913,7
106967,20250319,2,104,219,1008,708,684,13
106968,20250319,2,104,201,1009,1137,560,147
106969,20250319,2,103,202,1010,1052,669,137
106970,20250319,2,102,212,1011,730,672,47
106971,20250319,2,101,206,1012,888,655,95
106972,20250319,2,102,202,1013,1030,898,48
106973,20250319,2,105,218,1014,1060,589,69
106974,20250319,2,102,219,1015,872,782,25
106975,20250319,2,104,219,1016,1163,636,98
106976,20250319,2,103,215,1017,878,668,146
106977,20250319,2,101,204,1018,886,854,63
106978,20250319,2,103,207,1019,802,596,125
106979,20250319,2,103,209,1020,974,711,42
106980,20250319,2,103,201,1021,624,559,76
106981,20250319,2,101,208,1022,968,960,76
106982,20250319,2,103,204,1023,1108,1034,16
106983,20250319,2,104,210,1024,1004,874,40
106984,20250319,2,101,217,1025,764,692,61
106985,20250319,2,101,209,1026,1083,825,66
106986,20250319,2,105,212,1027,1108,1062,73
106987,20250319,2,105,219,1028,870,558,10
106988,20250319,2,102,215,1029,617,614,30
106989,20250319,2,103,220,1030,1146,751,126
106990,20250319,3,102,203,1001,846,822,30
106991,20250319,3,103,204,1002,708,629,52
106992,20250319,3,101,203,1003,788,568,26
106993,20250319,3,105,212,1004,732,718,132
106994,20250319,3,104,213,1005,874,842,69
106995,20250319,3,103,202,1006,1027,991,95
106996,20250319,3,102,205,1007,1147,999,13
106997,20250319,3,102,206,1008,608,575,86
106998,20250319,3,102,209,1009,620,581,77
106999,20250319,3,102,214,1010,966,597,18
107000,20250319,3,104,213,1011,1178,908,66
107001,20250319,3,101,212,1012,1112,858,14
107002,20250319,3,105,216,1013,859,592,69
107003,20250319,3,102,218,1014,1146,1036,22
107004,20250319,3,103,207,1015,652,567,81
107005,20250319,3,105,204,1016,907,828,148
107006,20250319,3,105,201,1017,935,761,76
107007,20250319,3,105,209,1018,655,593,110
107008,20250319,3,102,218,1019,806,744,100
107009,20250319,3,102,210,1020,1115,824,125
107010,20250319,3,105,202,1021,726,704,141
107011,20250319,3,101,201,1022,1133,804,123
107012,20250319,3,101,207,1023,1030,609,9
107013,20250319,3,105,205,1024,1196,937,76
107014,20250319,3,103,217,1025,842,721,9
107015,20250319,3,102,219,1026,988,557,137
107016,20250319,3,105,210,1027,1031,680,35
107017,20250319,3,102,203,1028,1153,951,91
107018,20250319,3,102,210,1029,786,680,81
107019,20250319,3,101,202,1030,703,671,66
107020,20250320,1,103,220,1001,631,600,118
107021,20250320,1,101,208,1002,840,781,18
107022,20250320,1,105,206,1003,676,649,41
107023,20250320,1,102,213,1004,1025,806,57
107024,20250320,1,105,207,1005,984,841,145
107025,20250320,1,104,203,1006,970,751,119
107026,20250320,1,102,215,1007,837,819,137
107027,20250320,1,103,210,1008,1035,853,92
107028,20250320,1,105,211,1009,631,581,39
107029,20250320,1,101,201,1010,707,631,145
107030,20250320,1,103,216,1011,896,740,101
107031,20250320,1,101,206,1012,768,676,40
107032,20250320,1,101,208,1013,717,640,12
107033,20250320,1,104,209,1014,818,804,143
107034,20250320,1,102,217,1015,1139,1133,27
107035,20250320,1,105,215,1016,865,579,59
107036,20250320,1,103,217,1017,1066,550,52
107037,20250320,1,103,206,1018,1077,851,17
107038,20250320,1,103,207,1019,892,583,80
107039,20250320,1,105,217,1020,661,640,139
107040,20250320,1,104,218,1021,1120,1005,70
107041,20250320,1,103,204,1022,1044,573,77
107042,20250320,1,103,201,1023,705,556,72
107043,20250320,1,101,209,1024,972,830,145
107044,20250320,1,103,205,1025,1167,1142,45
107045,20250320,1,102,218,1026,774,771,133
107046,20250320,1,103,203,1027,673,624,5
107047,20250320,1,102,205,1028,1043,1029,50
107048,20250320,1,105,207,1029,1041,779,10
107049,20250320,1,105,216,1030,1037,942,28
107050,20250320,2,102,204,1001,830,811,10
107051,20250320,2,101,204,1002,843,593,42
107052,20250320,2,105,208,1003,813,594,140
107053,20250320,2,101,203,1004,807,739,93
107054,20250320,2,104,201,1005,615,605,98
107055,20250320,2,102,220,1006,862,648,88
107056,20250320,2,101,215,1007,1184,892,143
107057,20250320,2,102,207,1008,901,734,81
107058,20250320,2,102,220,1009,841,654,69
107059,20250320,2,103,215,1010,1095,830,108
107060,20250320,2,102,212,1011,968,740,44
107061,20250320,2,101,212,1012,877,875,64
107062,20250320,2,102,217,1013,716,673,95
107063,20250320,2,105,219,1014,1185,569,23
107064,20250320,2,101,212,1015,885,851,34
107065,20250320,2,104,210,1016,1080,972,127
107066,20250320,2,102,207,1017,897,603,9
107067,20250320,2,101,211,1018,841,689,6
107068,20250320,2,102,210,1019,707,683,57
107069,20250320,2,105,202,1020,1076,845,53
107070,20250320,2,104,211,1021,773,645,65
107071,20250320,2,103,202,1022,736,622,116
107072,20250320,2,105,204,1023,1001,869,109
107073,20250320,2,104,203,1024,1115,896,118
107074,20250320,2,103,214,1025,616,606,21
107075,20250320,2,101,214,1026,606,602,73
107076,20250320,2,103,203,1027,1025,910,59
107077,20250320,2,101,214,1028,779,669,105
107078,20250320,2,103,213,1029,1037,884,66
107079,20250320,2,104,216,1030,739,614,70
107080,20250320,3,105,205,1001,774,627,31
107081,20250320,3,103,207,1002,893,656,110
107082,20250320,3,102,206,1003,703,699,57
107083,20250320,3,104,201,1004,848,769,10
107084,20250320,3,101,203,1005,1047,672,62
107085,20250320,3,102,215,1006,1008,918,117
107086,20250320,3,105,208,1007,732,561,145
107087,20250320,3,101,209,1008,837,678,69
107088,20250320,3,105,219,1009,755,647,75
107089,20250320,3,101,220,1010,898,706,44
107090,20250320,3,105,209,1011,680,613,135
107091,20250320,3,105,216,1012,931,688,57
107092,20250320,3,105,217,1013,911,859,95
107093,20250320,3,103,201,1014,979,597,127
107094,20250320,3,103,215,1015,1006,936,108
107095,20250320,3,103,203,1016,1047,1006,138
107096,20250320,3,101,211,1017,1055,774,108
107097,20250320,3,102,202,1018,719,642,19
107098,20250320,3,102,216,1019,665,600,21
107099,20250320,3,105,201,1020,657,599,19
107100,20250320,3,103,205,1021,828,758,135
107101,20250320,3,103,201,1022,639,567,89
107102,20250320,3,103,211,1023,1027,876,86
107103,20250320,3,102,212,1024,1017,958,125
107104,20250320,3,104,204,1025,955,697,104
107105,20250320,3,103,207,1026,908,860,32
107106,20250320,3,101,206,1027,1069,855,119
107107,20250320,3,101,202,1028,888,681,22
107108,20250320,3,102,201,1029,705,646,8
107109,20250320,3,105,218,1030,761,556,144
107110,20250321,1,104,218,1001,818,705,98
107111,20250321,1,103,207,1002,778,733,60
107112,20250321,1,104,215,1003,986,689,111
107113,20250321,1,104,217,1004,789,556,20
107114,20250321,1,104,213,1005,682,556,10
107115,20250321,1,104,216,1006,860,757,141
107116,20250321,1,103,205,1007,1196,1194,29
107117,20250321,1,102,219,1008,1156,1012,112
107118,20250321,1,102,214,1009,1139,769,150
107119,20250321,1,103,220,1010,1127,699,50
107120,20250321,1,102,219,1011,1096,1077,68
107121,20250321,1,102,220,1012,1031,842,64
107122,20250321,1,101,204,1013,874,646,123
107123,20250321,1,101,212,1014,1139,791,57
107124,20250321,1,102,212,1015,1030,602,38
107125,20250321,1,104,209,1016,952,843,132
107126,20250321,1,104,219,1017,754,744,71
107127,20250321,1,103,203,1018,721,592,7
107128,20250321,1,101,205,1019,736,682,78
107129,20250321,1,103,212,1020,1094,806,127
107130,20250321,1,105,211,1021,1019,770,36
107131,20250321,1,105,207,1022,1043,771,43
107132,20250321,1,104,217,1023,843,613,75
107133,20250321,1,105,201,1024,712,601,6
107134,20250321,1,102,219,1025,651,594,7
107135,20250321,1,103,220,1026,1001,804,73
107136,20250321,1,101,210,1027,779,749,136
107137,20250321,1,101,217,1028,832,732,8
107138,20250321,1,104,209,1029,778,685,75
107139,20250321,1,102,215,1030,711,656,90
107140,20250321,2,104,212,1001,738,596,63
107141,20250321,2,105,206,1002,948,633,103
107142,20250321,2,103,208,1003,615,599,70
107143,20250321,2,103,220,1004,647,568,76
107144,20250321,2,105,216,1005,957,625,87
107145,20250321,2,102,203,1006,1135,570,138
107146,20250321,2,103,218,1007,843,599,108
107147,20250321,2,104,207,1008,674,602,95
107148,20250321,2,104,214,1009,655,612,130
107149,20250321,2,104,207,1010,911,759,78
107150,20250321,2,104,211,1011,751,671,65
107151,20250321,2,105,210,1012,863,686,47
107152,20250321,2,104,219,1013,956,912,56
107153,20250321,2,103,218,1014,1047,657,38
107154,20250321,2,102,217,1015,1162,837,114
107155,20250321,2,105,213,1016,779,761,56
107156,20250321,2,101,220,1017,979,704,149
107157,20250321,2,102,216,1018,1188,807,96
107158,20250321,2,101,208,1019,943,812,64
107159,20250321,2,102,208,1020,644,631,17
107160,20250321,2,103,209,1021,683,640,56
107161,20250321,2,104,203,1022,624,623,68
107162,20250321,2,103,210,1023,646,580,28
107163,20250321,2,103,204,1024,915,744,145
107164,20250321,2,104,201,1025,1001,656,67
107165,20250321,2,104,203,1026,716,581,111
107166,20250321,2,104,213,1027,934,778,32
107167,20250321,2,102,207,1028,994,841,110
107168,20250321,2,102,212,1029,1062,1011,82
107169,20250321,2,101,217,1030,628,622,61
107170,20250321,3,104,209,1001,646,605,19
107171,20250321,3,104,205,1002,631,586,119
107172,20250321,3,103,207,1003,622,566,138
107173,20250321,3,105,212,1004,1113,634,117
107174,20250321,3,103,209,1005,986,799,110
107175,20250321,3,104,214,1006,1103,868,146
107176,20250321,3,104,208,1007,912,811,107
107177,20250321,3,101,201,1008,971,632,49
107178,20250321,3,102,209,1009,767,602,123
107179,20250321,3,104,207,1010,725,713,116
107180,20250321,3,101,208,1011,810,604,126
107181,20250321,3,102,211,1012,1015,881,39
107182,20250321,3,103,202,1013,1138,914,68
107183,20250321,3,105,210,1014,1096,1037,110
107184,20250321,3,101,204,1015,761,570,98
107185,20250321,3,103,202,1016,951,571,133
107186,20250321,3,104,206,1017,610,554,10
107187,20250321,3,104,218,1018,738,615,119
107188,20250321,3,102,207,1019,839,704,94
107189,20250321,3,103,208,1020,823,792,34
107190,20250321,3,105,217,1021,608,561,111
107191,20250321,3,102,216,1022,827,675,136
107192,20250321,3,102,204,1023,855,698,111
107193,20250321,3,102,217,1024,1032,934,72
107194,20250321,3,104,203,1025,901,839,47
107195,20250321,3,101,208,1026,875,713,133
107196,20250321,3,103,206,1027,1106,715,118
107197,20250321,3,105,201,1028,866,703,11
107198,20250321,3,104,208,1029,1145,1064,84
107199,20250321,3,102,202,1030,1103,701,137
107200,20250322,1,101,211,1001,922,632,90
107201,20250322,1,101,211,1002,728,697,35
107202,20250322,1,102,217,1003,1036,977,78
107203,20250322,1,102,217,1004,960,926,86
107204,20250322,1,101,202,1005,1034,997,109
107205,20250322,1,105,213,1006,785,752,148
107206,20250322,1,105,207,1007,672,646,68
107207,20250322,1,104,217,1008,1020,803,141
107208,20250322,1,101,210,1009,947,747,85
107209,20250322,1,104,210,1010,833,675,149
107210,20250322,1,101,214,1011,815,552,142
107211,20250322,1,101,216,1012,1017,567,55
107212,20250322,1,104,208,1013,1063,741,60
107213,20250322,1,105,203,1014,983,894,79
107214,20250322,1,102,215,1015,780,599,19
107215,20250322,1,104,210,1016,1139,564,86
107216,20250322,1,105,216,1017,1170,1075,141
107217,20250322,1,104,205,1018,758,618,138
107218,20250322,1,102,211,1019,849,747,115
107219,20250322,1,103,209,1020,801,691,5
107220,20250322,1,104,210,1021,617,550,41
107221,20250322,1,103,206,1022,1007,660,121
107222,20250322,1,101,208,1023,1131,956,58
107223,20250322,1,102,202,1024,800,783,52
107224,20250322,1,105,220,1025,636,618,80
107225,20250322,1,101,220,1026,676,664,101
107226,20250322,1,104,206,1027,1183,766,125
107227,20250322,1,105,212,1028,1015,749,26
107228,20250322,1,103,215,1029,834,806,136
107229,20250322,1,101,213,1030,975,798,60
107230,20250322,2,103,204,1001,1120,775,40
107231,20250322,2,102,203,1002,1007,722,130
107232,20250322,2,104,203,1003,759,630,44
107233,20250322,2,104,201,1004,694,577,42
107234,20250322,2,102,217,1005,1129,737,111
107235,20250322,2,105,203,1006,621,550,93
107236,20250322,2,103,220,1007,1013,714,10
107237,20250322,2,105,212,1008,1093,939,77
107238,20250322,2,102,209,1009,781,686,52
107239,20250322,2,102,219,1010,1098,1001,140
107240,20250322,2,105,217,1011,1079,593,24
107241,20250322,2,103,205,1012,945,571,29
107242,20250322,2,104,206,1013,801,737,93
107243,20250322,2,101,210,1014,844,717,113
107244,20250322,2,105,205,1015,911,660,19
107245,20250322,2,105,204,1016,693,643,95
107246,20250322,2,103,220,1017,1019,606,18
107247,20250322,2,104,209,1018,1166,833,108
107248,20250322,2,105,216,1019,1009,946,145
107249,20250322,2,105,216,1020,1059,860,127
107250,20250322,2,105,206,1021,652,618,100
